Query_ID	Target_ID	Optimal_offset	p-value	Correlation	q-value	Orientation
192	CABZ01079241.1+zfx+znf711	.	1.1909347152629101e-05	1.1909347152629101e-05	0.0008783143525063962	.
192	myb	.	3.208875756864751e-05	3.208875756864751e-05	0.002103596329500226	.
192	pparab	.	5.569669664878242e-05	5.569669664878242e-05	0.0032861051022781626	.
192	BX572630.1+relb	.	0.00010343933555206883	0.00010343933555206883	0.005548109815974601	.
192	nr4a2a	.	0.00012135140543449922	0.00012135140543449922	0.005966444100529544	.
192	rargb	.	0.00014402323392427528	0.00014402323392427528	0.0065364390781017245	.
192	nr5a1a+nr5a2+nr5a5	.	0.00018133520512936534	0.00018133520512936534	0.007132518068421704	.
192	esr1+esr2a+esr2b	.	0.00017529161276665193	0.00017529161276665193	0.007132518068421704	.
192	roraa+rorab	.	0.0002545393341860274	0.0002545393341860274	0.00938613794810976	.
192	mybl2a	.	0.0003226003379562495	0.0003226003379562495	0.011196129376128659	.
192	lef1	.	0.00035797756490528004	0.00035797756490528004	0.01173370907189529	.
192	rel	.	0.0004344932840302245	0.0004344932840302245	0.0134921598725175	.
192	esrra+esrrgb	.	0.00047629042776851433	0.00047629042776851433	0.014050567619171173	.
192	sox2	.	0.0007163728587994907	0.0007163728587994907	0.01921181757689543	.
192	sox19a+sox19b+sox3	.	0.0006984710867620314	0.0006984710867620314	0.01921181757689543	.
192	her12+her15.1+her15.2+her2+her4.1+her4.2+her4.3+her4.4	.	0.0009587374118565872	0.0009587374118565872	0.023568961374807768	.
192	prdm4	.	0.000921672095411847	0.000921672095411847	0.023568961374807768	.
192	rela	.	0.0010165884723236376	0.0010165884723236376	0.023991487946837847	.
192	thraa+thrab	.	0.001111153033869369	0.001111153033869369	0.024557990089826082	.
192	insm1a+insm1b	.	0.0011238402244496681	0.0011238402244496681	0.024557990089826082	.
192	her1+her11+her5	.	0.0011757677745261104	0.0011757677745261104	0.024775106677514473	.
192	esrrd+esrrga	.	0.00137350368382028	0.00137350368382028	0.027943695636343628	.
192	AL807792.3+atoh1a+atoh1b+atoh1c+bloc1s2	.	0.0014275576793760802	0.0014275576793760802	0.02807530102772958	.
192	tp73	.	0.0018572668598204477	0.0018572668598204477	0.03534798217077626	.
192	neurod1	.	0.0019489822907476828	0.0019489822907476828	0.0359343609856604	.
193	hinfp	.	1.9385728905975937e-06	1.9385728905975937e-06	0.0011437580054525804	.
193	atf5a+atf5b	.	1.1117093873696504e-05	1.1117093873696504e-05	0.0021863617951603125	.
193	mafb+nrl	.	9.80459094540343e-06	9.80459094540343e-06	0.0021863617951603125	.
193	prdm2a	.	2.0065429844905687e-05	2.0065429844905687e-05	0.002859539776398892	.
193	sp1	.	2.423338793558383e-05	2.423338793558383e-05	0.002859539776398892	.
193	pax2a+pax5	.	3.2503177635160206e-05	3.2503177635160206e-05	0.0031961458007907536	.
193	zgc:112083	.	3.90199200072999e-05	3.90199200072999e-05	0.003288821829186706	.
193	tead1b	.	4.7710295544058365e-05	4.7710295544058365e-05	0.0035186342963743045	.
193	spi2+spic	.	6.690010446334809e-05	6.690010446334809e-05	0.004385673514819486	.
193	znf740a+znf740b	.	0.0002021893445544877	0.0002021893445544877	0.00711135620888564	.
193	egr4	.	0.00020490348398484047	0.00020490348398484047	0.00711135620888564	.
193	nkx3.3-1	.	0.00016475813394148498	0.00016475813394148498	0.00711135620888564	.
193	egr2a+egr2b	.	0.00015197208808316517	0.00015197208808316517	0.00711135620888564	.
193	glis3	.	0.0001695224629966968	0.0001695224629966968	0.00711135620888564	.
193	etv7	.	0.00015301776576579567	0.00015301776576579567	0.00711135620888564	.
193	gata3	.	0.00019219071538854348	0.00019219071538854348	0.00711135620888564	.
193	CT573494.3+tead1a	.	0.00018060547718235038	0.00018060547718235038	0.00711135620888564	.
193	e2f6	.	0.0002461642817559059	0.0002461642817559059	0.00806871812422136	.
193	wt1a+wt1b	.	0.0002815878325221061	0.0002815878325221061	0.008744043220423294	.
193	klf12b	.	0.00034673509847669553	0.00034673509847669553	0.010228685405062518	.
193	zic4+zic6	.	0.0004001079753590836	0.0004001079753590836	0.010730168430084515	.
193	gabpa	.	0.0003974647861096062	0.0003974647861096062	0.010730168430084515	.
193	myca+mych	.	0.0005187601313586782	0.0005187601313586782	0.012752853229234173	.
193	ebf3a-2+ebf3b	.	0.0005146495082549404	0.0005146495082549404	0.012752853229234173	.
193	egr3	.	0.0007834198869646481	0.0007834198869646481	0.014046504402829956	.
193	snai1b+snai3	.	0.0007215442403730711	0.0007215442403730711	0.014046504402829956	.
193	patz1	.	0.0007761005170958268	0.0007761005170958268	0.014046504402829956	.
193	tead3a+tead3b	.	0.0007283039920204082	0.0007283039920204082	0.014046504402829956	.
193	egr1	.	0.0007856519411752348	0.0007856519411752348	0.014046504402829956	.
193	mycn	.	0.0006617803142206035	0.0006617803142206035	0.014046504402829956	.
193	nkx3-2+nkx3.3-2	.	0.0006801408783999125	0.0006801408783999125	0.014046504402829956	.
193	twist1a+twist1b+twist3	.	0.0006025832467087957	0.0006025832467087957	0.014046504402829956	.
193	ddx28+nfatc1+nfatc2b+nfatc3a+nfatc3b+nfatc4	.	0.0007037883750780211	0.0007037883750780211	0.014046504402829956	.
193	klf5l+klf6a+klf6b	.	0.0009989206579057023	0.0009989206579057023	0.01733421141659895	.
193	gli2a+gli3	.	0.0010466994830869896	0.0010466994830869896	0.017644362714894966	.
193	nfatc2a	.	0.0011302225243080733	0.0011302225243080733	0.01846923008553578	.
193	zbtb7a+zbtb7c	.	0.0011582398528217352	0.0011582398528217352	0.01846923008553578	.
193	elf1	.	0.0013436648406653772	0.0013436648406653772	0.0200828004235716	.
193	hoxb1a+hoxb1b-2	.	0.001361545791428583	0.001361545791428583	0.0200828004235716	.
193	etv5a+etv5b	.	0.0013268645056857596	0.0013268645056857596	0.0200828004235716	.
193	sp8a+sp8b	.	0.0014787392483654727	0.0014787392483654727	0.02127941845208851	.
193	rsl1d1+sp3a	.	0.0016069732928506674	0.0016069732928506674	0.022574148637664136	.
193	klf4	.	0.001888675477643198	0.001888675477643198	0.0234026013910477	.
193	snai1a	.	0.0018755562683304208	0.0018755562683304208	0.0234026013910477	.
193	gata1a+gata2b	.	0.0017491536691812393	0.0017491536691812393	0.0234026013910477	.
193	zic2a+zic2b	.	0.0019047575879110718	0.0019047575879110718	0.0234026013910477	.
193	mycb	.	0.0019436058782395548	0.0019436058782395548	0.0234026013910477	.
193	mafk	.	0.0017796357627145624	0.0017796357627145624	0.0234026013910477	.
193	yy1a+yy1b	.	0.0019390503757227024	0.0019390503757227024	0.0234026013910477	.
193	mxi1	.	0.0019942894247982983	0.0019942894247982983	0.02353261521261992	.
193	creb3l2	.	0.002097123268202261	0.002097123268202261	0.02426083780861439	.
193	gli1+gli2b	.	0.002444803405548696	0.002444803405548696	0.02671174091247649	.
193	myb	.	0.002393647104644324	0.002393647104644324	0.02671174091247649	.
193	tfap4	.	0.002409457977761995	0.002409457977761995	0.02671174091247649	.
193	etv4	.	0.00254815742278887	0.00254815742278887	0.027334779626280604	.
193	etv2	.	0.0027094689074087584	0.0027094689074087584	0.028546190274485135	.
193	si:dkey-229b18.3+snai2	.	0.00277805423793625	0.00277805423793625	0.028755298252322585	.
193	e2f1	.	0.002959536818429529	0.002959536818429529	0.030105633152990037	.
193	runx2a+runx2b	.	0.003041773724544878	0.003041773724544878	0.03041773724544878	.
193	mybl2a	.	0.0031814148078880976	0.0031814148078880976	0.03128391227756629	.
193	arnt2	.	0.003713322970518026	0.003713322970518026	0.03533646052589734	.
193	elf2a+elf2b	.	0.003706400347263925	0.003706400347263925	0.03533646052589734	.
193	etv1	.	0.0038256950154273977	0.0038256950154273977	0.035827937446066105	.
193	tfap2d	.	0.0041664334220035395	0.0041664334220035395	0.037245389681546795	.
193	glis2a+glis2b	.	0.00414752049300709	0.00414752049300709	0.037245389681546795	.
193	spi1a+spi1b	.	0.004103186085774983	0.004103186085774983	0.037245389681546795	.
193	bcl11aa+znf296	.	0.0043763878648796885	0.0043763878648796885	0.03853834089968681	.
193	arnt	.	0.004773770250565054	0.004773770250565054	0.04141947717402032	.
193	neurod1	.	0.005345839369775832	0.005345839369775832	0.045710800408228135	.
193	elk1	.	0.005616362522321526	0.005616362522321526	0.04733791268813858	.
193	e2f7	.	0.005812159616418889	0.005812159616418889	0.04762741907898812	.
193	gcm2	.	0.005776624261107784	0.005776624261107784	0.04762741907898812	.
193	gsc	.	0.006001534551475381	0.006001534551475381	0.048505553224253074	.
193	runx1	.	0.006191868052615481	0.006191868052615481	0.04936759663571803	.
193	smad10a+smad4a	.	0.006296081749456412	0.006296081749456412	0.049529176429057103	.
193	zic1	.	0.0067146650611396574	0.0067146650611396574	0.0498753289976647	.
193	prdm1a	.	0.006539851926803595	0.006539851926803595	0.0498753289976647	.
193	si:dkey-149i17.7	.	0.0068106353763342205	0.0068106353763342205	0.0498753289976647	.
193	ebf3a-1+si:ch211-51e8.2	.	0.006646002097555497	0.006646002097555497	0.0498753289976647	.
193	otx1	.	0.006440760507586362	0.006440760507586362	0.0498753289976647	.
193	CABZ01090890.1+atf6	.	0.006847290930187865	0.006847290930187865	0.0498753289976647	.
193	usf1	.	0.006948806460531822	0.006948806460531822	0.049997509898948474	.
194	klf12b	.	1.5223842735312439e-05	1.5223842735312439e-05	0.008982067213834339	.
194	nkx2.5	.	3.869164557386305e-05	3.869164557386305e-05	0.0114140354442896	.
194	nkx3-2+nkx3.3-2	.	0.00014995865106824744	0.00014995865106824744	0.029491868043421996	.
195	mecp2	.	1.8128238385970567e-05	1.8128238385970567e-05	0.008261806375379228	.
195	tcf12	.	2.800612330637026e-05	2.800612330637026e-05	0.008261806375379228	.
195	snai1a	.	5.393336232364074e-05	5.393336232364074e-05	0.010606894590316012	.
195	snai1b+snai3	.	7.422506168871806e-05	7.422506168871806e-05	0.010948196599085913	.
195	tfdp1a+tfdp1b	.	0.00014895063819469928	0.00014895063819469928	0.014646812755812096	.
195	si:dkey-229b18.3+snai2	.	0.00013817341378470507	0.00013817341378470507	0.014646812755812096	.
195	elf2a+elf2b	.	0.00017513258346724098	0.00017513258346724098	0.014761174892238884	.
195	mafb+nrl	.	0.0005032495210226578	0.0005032495210226578	0.037114652175421016	.
195	hic1l+hic2	.	0.0006835017759138172	0.0006835017759138172	0.04480733864323913	.
195	twist1a+twist1b+twist3	.	0.0007736510248132006	0.0007736510248132006	0.04564541046397884	.
196	prdm2a	.	1.4228436411263298e-09	1.4228436411263298e-09	8.394777482645346e-07	.
196	sp1	.	1.7320455373235327e-06	1.7320455373235327e-06	0.00047708387094081323	.
196	snai1a	.	2.425850191224474e-06	2.425850191224474e-06	0.00047708387094081323	.
196	znf740a+znf740b	.	3.2832781045660973e-06	3.2832781045660973e-06	0.00048428352042349934	.
196	si:dkey-229b18.3+snai2	.	9.0113018815556e-06	9.0113018815556e-06	0.0005800970830162697	.
196	patz1	.	8.03421859186786e-06	8.03421859186786e-06	0.0005800970830162697	.
196	rsl1d1+sp3a	.	1.3765015529199618e-05	1.3765015529199618e-05	0.0005800970830162697	.
196	gli2a+gli3	.	1.2880521520554849e-05	1.2880521520554849e-05	0.0005800970830162697	.
196	klf4	.	1.2074822923312769e-05	1.2074822923312769e-05	0.0005800970830162697	.
196	zic2a+zic2b	.	1.2828151778136845e-05	1.2828151778136845e-05	0.0005800970830162697	.
196	snai1b+snai3	.	5.0679013054652195e-06	5.0679013054652195e-06	0.0005800970830162697	.
196	ikzf1	.	6.584320844125568e-06	6.584320844125568e-06	0.0005800970830162697	.
196	tfdp1a+tfdp1b	.	1.1612849253479958e-05	1.1612849253479958e-05	0.0005800970830162697	.
196	zbtb7a+zbtb7c	.	8.550695598011812e-06	8.550695598011812e-06	0.0005800970830162697	.
196	TCF4	.	3.954519425813075e-05	3.954519425813075e-05	0.0015554443074864762	.
196	plag1+plagx	.	4.666570217580959e-05	4.666570217580959e-05	0.0017207977677329786	.
196	mecp2	.	4.9800197205016176e-05	4.9800197205016176e-05	0.0017283597853505613	.
196	zic3	.	5.982617225006724e-05	5.982617225006724e-05	0.00196096897930776	.
196	nfkb2	.	9.658498403188882e-05	9.658498403188882e-05	0.0029992179252007582	.
196	klf5l+klf6a+klf6b	.	0.00010608339971694633	0.00010608339971694633	0.0031294602916499166	.
196	si:ch211-69l10.4+tbx15	.	0.00018965589970685158	0.00018965589970685158	0.005086226401229201	.
196	e2f8	.	0.00018568980246884921	0.00018568980246884921	0.005086226401229201	.
196	e2f6	.	0.00021417515889977123	0.00021417515889977123	0.005494058423950653	.
196	zeb1a+zeb1b	.	0.00026024693921627577	0.00026024693921627577	0.006397737255733445	.
196	tbxta+tbxtb	.	0.0003057303156153943	0.0003057303156153943	0.007213136583585192	.
196	e2f1	.	0.000317867035886805	0.000317867035886805	0.007213136583585192	.
196	wt1a+wt1b	.	0.0003453051593056201	0.0003453051593056201	0.007276072999654138	.
196	zbtb14	.	0.00034262629831811095	0.00034262629831811095	0.007276072999654138	.
196	nfatc2a	.	0.0003706328712013385	0.0003706328712013385	0.00754046186237206	.
196	prdm4	.	0.00043961189502453595	0.00043961189502453595	0.008445742991163645	.
196	rcor1	.	0.00044375937750181865	0.00044375937750181865	0.008445742991163645	.
196	e2f7	.	0.0005623627439413939	0.0005623627439413939	0.010280555745139966	.
196	tbx5a+tbx5b	.	0.0005750141348976591	0.0005750141348976591	0.010280555745139966	.
196	egr2a+egr2b	.	0.000670088342484387	0.000670088342484387	0.010982003390716342	.
196	tbx1	.	0.0006515990443250618	0.0006515990443250618	0.010982003390716342	.
196	tbx4	.	0.0006342017608204971	0.0006342017608204971	0.010982003390716342	.
196	egr1	.	0.0007541806646037489	0.0007541806646037489	0.01202612411124897	.
196	mgaa	.	0.0008677993797452405	0.0008677993797452405	0.013473727211833998	.
196	atf5a+atf5b	.	0.0009412724297737521	0.0009412724297737521	0.014239762399141377	.
196	tbx16+tbx16l+tbx2a+tbx2b	.	0.0012294078269334174	0.0012294078269334174	0.018133765447267906	.
196	elf2a+elf2b	.	0.0017055676384763957	0.0017055676384763957	0.024543534309782282	.
196	tbr1a+tbr1b+tbx21	.	0.00215282713851327	0.00215282713851327	0.02951640365947456	.
196	e2f2	.	0.002160422729765962	0.002160422729765962	0.02951640365947456	.
196	sp8a+sp8b	.	0.0022512511265700935	0.0022512511265700935	0.02951640365947456	.
196	hivep1	.	0.002230696867265441	0.002230696867265441	0.02951640365947456	.
196	srebf2	.	0.0024551073528592407	0.0024551073528592407	0.03148942039536852	.
196	yy1a+yy1b	.	0.002599358504442349	0.002599358504442349	0.03263024505576566	.
196	BX572630.1+relb	.	0.0026790917117946295	0.0026790917117946295	0.03293050229080899	.
196	ets2	.	0.002842071337276257	0.002842071337276257	0.033566155996793336	.
196	nfkb1	.	0.002844589491253672	0.002844589491253672	0.033566155996793336	.
196	pitx2	.	0.003149638334030218	0.003149638334030218	0.035734227138235326	.
196	ddx28+nfatc1+nfatc2b+nfatc3a+nfatc3b+nfatc4	.	0.0031029613273512277	0.0031029613273512277	0.035734227138235326	.
196	etv5a+etv5b	.	0.0032100237937736815	0.0032100237937736815	0.035734227138235326	.
196	tead1b	.	0.003779245615394581	0.003779245615394581	0.04054099841968732	.
196	nfat5a+nfat5b	.	0.003713854998990236	0.003713854998990236	0.04054099841968732	.
196	hoxa1a+hoxb1b-1+hoxc1a	.	0.0044572978246976	0.0044572978246976	0.04502901003963138	.
196	BX548005.1+smarcc2	.	0.004562388055270689	0.004562388055270689	0.04502901003963138	.
196	pitx1+pitx3	.	0.004655541715961889	0.004655541715961889	0.04502901003963138	.
196	hinfp	.	0.004655381559663563	0.004655381559663563	0.04502901003963138	.
196	cxxc1a+cxxc1b+mbd1a+mbd1b	.	0.004390628084892288	0.004390628084892288	0.04502901003963138	.
196	spi1a+spi1b	.	0.004393886047656155	0.004393886047656155	0.04502901003963138	.
196	etv2	.	0.00488426907985249	0.00488426907985249	0.04647933479214466	.
196	etv1	.	0.005233397633958321	0.005233397633958321	0.04901118419103824	.
196	erg	.	0.005327312903862375	0.005327312903862375	0.04911116583248128	.
197	nr2f1b+nr2f5	.	7.158556485412357e-07	7.158556485412357e-07	0.00013386864053907413	.
197	e2f5	.	9.075840036547399e-07	9.075840036547399e-07	0.00013386864053907413	.
197	e2f2	.	7.333120189950827e-07	7.333120189950827e-07	0.00013386864053907413	.
197	zgc:161969	.	7.819203070240014e-07	7.819203070240014e-07	0.00013386864053907413	.
197	tfdp1a+tfdp1b	.	2.278056507343879e-06	2.278056507343879e-06	0.00019200761990469838	.
197	mgaa	.	1.7488710965847232e-06	1.7488710965847232e-06	0.00019200761990469838	.
197	e2f7	.	2.0541230054161315e-06	2.0541230054161315e-06	0.00019200761990469838	.
197	tbx4	.	3.456546237512413e-06	3.456546237512413e-06	0.00022965593707496715	.
197	tbx16+tbx16l+tbx2a+tbx2b	.	3.503226158770685e-06	3.503226158770685e-06	0.00022965593707496715	.
197	e2f3	.	4.0123101891088455e-06	4.0123101891088455e-06	0.0002367263011574219	.
197	e2f1	.	5.6813011577660684e-06	5.6813011577660684e-06	0.0002978693146623715	.
197	tbx1	.	6.058358942285522e-06	6.058358942285522e-06	0.0002978693146623715	.
197	tbr1a+tbr1b+tbx21	.	8.18361286010631e-06	8.18361286010631e-06	0.00037141012211251717	.
197	arnt	.	1.0257697586339766e-05	1.0257697586339766e-05	0.0004322886839957473	.
197	si:ch211-69l10.4+tbx15	.	1.608254724747544e-05	1.608254724747544e-05	0.0005930439297506569	.
197	creb3l2	.	1.596561873076288e-05	1.596561873076288e-05	0.0005930439297506569	.
197	six4a+six4b	.	1.996968615541701e-05	1.996968615541701e-05	0.0006930655783350609	.
197	raraa+rarab	.	2.4949072481411316e-05	2.4949072481411316e-05	0.0007359976382016339	.
197	arnt2	.	2.379997291234549e-05	2.379997291234549e-05	0.0007359976382016339	.
197	zbtb47b+znf652	.	2.4103961384531455e-05	2.4103961384531455e-05	0.0007359976382016339	.
197	e2f8	.	4.143165115857507e-05	4.143165115857507e-05	0.0011640321039790137	.
197	mycn	.	4.499103057930602e-05	4.499103057930602e-05	0.0012065776382632067	.
197	tbxta+tbxtb	.	4.714965143597301e-05	4.714965143597301e-05	0.0012094910585749596	.
197	bach1a+bach1b+bach2a+bach2b	.	5.164199691085905e-05	5.164199691085905e-05	0.0012621204954010286	.
197	mnta+mntb	.	5.833854403440114e-05	5.833854403440114e-05	0.0012621204954010286	.
197	mxi1	.	5.7226361152027166e-05	5.7226361152027166e-05	0.0012621204954010286	.
197	myca+mych	.	5.989724384954034e-05	5.989724384954034e-05	0.0012621204954010286	.
197	hey1+heyl	.	5.409208937083665e-05	5.409208937083665e-05	0.0012621204954010286	.
197	her1+her11+her5	.	6.432550654443811e-05	6.432550654443811e-05	0.0012921795814386028	.
197	hey2	.	6.570404651382726e-05	6.570404651382726e-05	0.0012921795814386028	.
197	tbx5a+tbx5b	.	8.647582229384394e-05	8.647582229384394e-05	0.001645830166237675	.
197	cebpd	.	9.255884494014592e-05	9.255884494014592e-05	0.0017065537035839404	.
197	fosl2	.	0.00012123949662483335	0.00012123949662483335	0.0021676152426864143	.
197	e2f6	.	0.0001323214537352341	0.0001323214537352341	0.0022961664030525914	.
197	srebf2	.	0.00013739680136725115	0.00013739680136725115	0.0023161175087622336	.
197	her12+her15.1+her15.2+her2+her4.1+her4.2+her4.3+her4.4	.	0.00014649239411662908	0.00014649239411662908	0.0024008475702447544	.
197	mlxipl	.	0.00015333878649992133	0.00015333878649992133	0.0024451320009446914	.
197	max+si:ch73-59f11.3	.	0.00018492674425593842	0.00018492674425593842	0.002871231029236939	.
197	xbp1	.	0.00019520397912594538	0.00019520397912594538	0.0029530858380591735	.
197	mlx	.	0.0002112105218682957	0.0002112105218682957	0.003052992887293615	.
197	fosl2l	.	0.00021215713284582747	0.00021215713284582747	0.003052992887293615	.
197	clocka+clockb+npas2	.	0.000221382015276901	0.000221382015276901	0.0031098902146040855	.
197	bhlhe41	.	0.0002531577421482612	0.0002531577421482612	0.003473559717848235	.
197	usf1	.	0.00026911409007351157	0.00026911409007351157	0.003608575298712996	.
197	tfeb	.	0.0002916047491065478	0.0002916047491065478	0.0038232622660636264	.
197	rbpjb	.	0.00044569591174052636	0.00044569591174052636	0.005716534520150229	.
197	smarcc1a+smarcc1b	.	0.00048624600108561393	0.00048624600108561393	0.006103939162564089	.
197	srebf1	.	0.0005602029514457066	0.0005602029514457066	0.0067842098088364226	.
197	usf2	.	0.0005634343739542114	0.0005634343739542114	0.0067842098088364226	.
197	fosl1b+jdp2a	.	0.0005840927401656439	0.0005840927401656439	0.006892294333954598	.
197	gcm2	.	0.0006081019349552716	0.0006081019349552716	0.007034904737717848	.
197	nfkb2	.	0.0007262890666518326	0.0007262890666518326	0.008240587487011177	.
197	esr1+esr2a+esr2b	.	0.0008426422458638263	0.0008426422458638263	0.008806385700676671	.
197	fosb+ttf1.6	.	0.0008506133500124715	0.0008506133500124715	0.008806385700676671	.
197	usf1l	.	0.000856430181221229	0.000856430181221229	0.008806385700676671	.
197	mycb	.	0.0008657124926088932	0.0008657124926088932	0.008806385700676671	.
197	foxn1	.	0.0007954467344034224	0.0007954467344034224	0.008806385700676671	.
197	ddit3	.	0.000860971251378952	0.000860971251378952	0.008806385700676671	.
197	si:ch211-153j24.3	.	0.0010266805108750145	0.0010266805108750145	0.010266805108750145	.
197	prdm1a	.	0.001202052323992626	0.001202052323992626	0.01182018118592749	.
197	yy1a+yy1b	.	0.0012254852500251788	0.0012254852500251788	0.011853054057620584	.
197	mafk	.	0.0012591147436630294	0.0012591147436630294	0.011981898367115924	.
197	cebp1	.	0.001318653570089104	0.001318653570089104	0.012349295338929705	.
197	nfia	.	0.0013417692287245797	0.0013417692287245797	0.01236943507730472	.
197	cebpb	.	0.0013777789007575108	0.0013777789007575108	0.012505993099183559	.
197	gata1b+gata2a	.	0.0014815074700955688	0.0014815074700955688	0.013243778899339176	.
197	zbtb12.1+zbtb12.2	.	0.0015636623076724825	0.0015636623076724825	0.013769563604877084	.
197	dmbx1a+dmbx1b	.	0.0016390441103293707	0.0016390441103293707	0.01422111801609307	.
197	tfec	.	0.0017292635650738228	0.0017292635650738228	0.014786456570921095	.
197	hivep1	.	0.0017769074439191825	0.0017769074439191825	0.014902526174477786	.
197	nfic	.	0.0018186133636650856	0.0018186133636650856	0.014902526174477786	.
197	rela	.	0.0018072157736799413	0.0018072157736799413	0.014902526174477786	.
197	mecp2	.	0.0018978143641834044	0.0018978143641834044	0.015338499655728885	.
197	spi2+spic	.	0.0019484463865460523	0.0019484463865460523	0.015534910379218525	.
197	nfkb1	.	0.0019768356945729323	0.0019768356945729323	0.015551107463973732	.
197	nr1h4	.	0.0021004627399885813	0.0021004627399885813	0.016306223902542934	.
197	snai1a	.	0.0021409225707650073	0.0021409225707650073	0.016404471646121483	.
197	dbpa+dbpb+hlfa	.	0.002173358076047547	0.002173358076047547	0.016439503395744265	.
197	dharma	.	0.002309096625491023	0.002309096625491023	0.017245152013160805	.
197	hic1	.	0.0023866808352914896	0.0023866808352914896	0.01738446534348122	.
197	TCF4	.	0.002377954587590292	0.002377954587590292	0.01738446534348122	.
197	si:dkey-229b18.3+snai2	.	0.002537805000817136	0.002537805000817136	0.01825981646929403	.
197	maff+mafga+mafgb	.	0.0026531970433904496	0.0026531970433904496	0.018860075368679098	.
197	atf4a+atf4b	.	0.0027763858800844794	0.0027763858800844794	0.01950080558630765	.
197	tead3a+tead3b	.	0.002859210115259002	0.002859210115259002	0.019636624411979615	.
197	rbpja	.	0.002862287626152961	0.002862287626152961	0.019636624411979615	.
197	rsl1d1+sp3a	.	0.0030667913696528037	0.0030667913696528037	0.020769290516102	.
197	atf3	.	0.0030977924837575868	0.0030977924837575868	0.020769290516102	.
197	snai1b+snai3	.	0.0031492695620745294	0.0031492695620745294	0.02087718024296598	.
197	pax2b	.	0.0034688882342745696	0.0034688882342745696	0.022740489535799956	.
197	insm1a+insm1b	.	0.003512797385074574	0.003512797385074574	0.022775279749384602	.
197	cebpa	.	0.0036078220892579596	0.0036078220892579596	0.02288833368453974	.
197	mespaa+mespab+mespba+mespbb	.	0.003604363121592557	0.003604363121592557	0.02288833368453974	.
197	id4	.	0.0036872003055132816	0.0036872003055132816	0.023143065747370597	.
197	etv7	.	0.00382969936302427	0.00382969936302427	0.02327063032160425	.
197	klf4	.	0.0038564625749390783	0.0038564625749390783	0.02327063032160425	.
197	mitfa+mitfb	.	0.003865291138164774	0.003865291138164774	0.02327063032160425	.
197	tp73	.	0.003828594270727616	0.003828594270727616	0.02327063032160425	.
197	nfixa+nfixb	.	0.0042318965290386295	0.0042318965290386295	0.02522039345588678	.
197	sp1	.	0.0043069295422978075	0.0043069295422978075	0.025410884299557065	.
197	ikzf1	.	0.004412596096630295	0.004412596096630295	0.02577655145556311	.
197	gata4	.	0.0045292974311515865	0.0045292974311515865	0.026198877297837608	.
197	gatad2ab+jun	.	0.004877884210023468	0.004877884210023468	0.027570216892401654	.
197	tead1b	.	0.004892743349936739	0.004892743349936739	0.027570216892401654	.
197	pknox1.1+pknox1.2	.	0.004906564023224024	0.004906564023224024	0.027570216892401654	.
197	e4f1+si:dkeyp-79b7.12	.	0.005060934544288381	0.005060934544288381	0.02816935265217118	.
197	rorc	.	0.005175434512784813	0.005175434512784813	0.028273207060583703	.
197	hoxa4a+hoxc3a	.	0.005175157851786876	0.005175157851786876	0.028273207060583703	.
197	cebpg	.	0.005446110574925684	0.005446110574925684	0.029478947148680306	.
197	atf1	.	0.005695589597780774	0.005695589597780774	0.030273854618834743	.
197	tfe3a+tfe3b	.	0.0056455584118318145	0.0056455584118318145	0.030273854618834743	.
197	thraa+thrab	.	0.005831033877254885	0.005831033877254885	0.030506978410037598	.
197	pax1a+pax1b	.	0.005842861966668218	0.005842861966668218	0.030506978410037598	.
197	elf1	.	0.006160229012390332	0.006160229012390332	0.03143652293243386	.
197	gmeb2	.	0.006091321227554346	0.006091321227554346	0.03143652293243386	.
197	hoxc13a	.	0.006212808333893189	0.006212808333893189	0.03143652293243386	.
197	CABZ01090890.1+atf6	.	0.006287304586486773	0.006287304586486773	0.03143652293243386	.
197	zbtb14	.	0.006274521647134798	0.006274521647134798	0.03143652293243386	.
197	pknox2	.	0.006631433996283013	0.006631433996283013	0.032220912514132956	.
197	figla	.	0.006526374471646064	0.006526374471646064	0.032220912514132956	.
197	nfe2l1b+nfe2l2b	.	0.006662629367329187	0.006662629367329187	0.032220912514132956	.
197	prox1a+prox2+prox3	.	0.006641613376956803	0.006641613376956803	0.032220912514132956	.
197	nkx2.1	.	0.006830964639849752	0.006830964639849752	0.03276641575212483	.
197	atf5a+atf5b	.	0.006940095516846448	0.006940095516846448	0.03302142221725326	.
197	pax9	.	0.007596036461418283	0.007596036461418283	0.0358532920978943	.
197	arntl1a+arntl1b	.	0.007746624339281229	0.007746624339281229	0.0362738758744121	.
197	CABZ01087224.1+hlfb	.	0.008078253919975008	0.008078253919975008	0.03752889616366342	.
197	dlx1a	.	0.008171695163965398	0.008171695163965398	0.03766640739640301	.
197	CT573494.3+tead1a	.	0.008267819225726971	0.008267819225726971	0.037814056923867544	.
197	meis2a+meis2b	.	0.008371241721833964	0.008371241721833964	0.03799255858370799	.
197	ddx28+nfatc1+nfatc2b+nfatc3a+nfatc3b+nfatc4	.	0.008458317341694138	0.008458317341694138	0.03809471169159955	.
197	stat4	.	0.009252195589769453	0.009252195589769453	0.03941694366332757	.
197	gmeb1	.	0.008914047083105173	0.008914047083105173	0.03941694366332757	.
197	klf12b	.	0.009098293619790285	0.009098293619790285	0.03941694366332757	.
197	nfatc2a	.	0.009222423623869578	0.009222423623869578	0.03941694366332757	.
